Company Name,Date,Dynamic Date,MONTH,QUARTER,Quarter Year,WEEK,Adj Close,Close,DAY,GAP(high & low),GAP(Open & Close),High,Low,Open,Price Movement,Volume
Google,4/7/2022 12:00:00 AM,4/7/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/3/2022 12:00:00 AM,136.464996,136.464996,7,-2.844254000,0.153000000,137.701508,134.857254,136.617996,DOWN,19448000
Google,4/8/2022 12:00:00 AM,4/8/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/3/2022 12:00:00 AM,134.010498,134.010498,8,-2.497498000,2.239502000,136.25,133.752502,136.25,DOWN,16434000
Google,4/11/2022 12:00:00 AM,4/11/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/10/2022 12:00:00 AM,129.796494,129.796494,11,-3.321701000,3.1035,132.939194,129.617493,132.899994,DOWN,24188000
Google,4/12/2022 12:00:00 AM,4/12/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/10/2022 12:00:00 AM,128.374496,128.374496,12,-4.847496000,4.048996000,132.423492,127.575996,132.423492,DOWN,23004000
Google,4/13/2022 12:00:00 AM,4/13/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/10/2022 12:00:00 AM,130.285995,130.285995,13,-2.217147000,-1.659500000,130.655746,128.438599,128.626495,UP,19542000
Google,4/14/2022 12:00:00 AM,4/14/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/10/2022 12:00:00 AM,127.252998,127.252998,14,-3.598747,3.396508,130.710251,127.111504,130.649506,DOWN,23484000
Google,4/18/2022 12:00:00 AM,4/18/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/17/2022 12:00:00 AM,127.960999,127.960999,18,-2.133553000,-0.550995,128.712006,126.578453,127.410004,UP,14918000
Google,4/19/2022 12:00:00 AM,4/19/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/17/2022 12:00:00 AM,130.531006,130.531006,19,-3.452248000,-2.454010000,130.903748,127.4515,128.076996,UP,22720000
Google,4/20/2022 12:00:00 AM,4/20/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/17/2022 12:00:00 AM,128.245499,128.245499,20,-4.029441000,3.038498,131.923492,127.894051,131.283997,DOWN,22610000
Google,4/21/2022 12:00:00 AM,4/21/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/17/2022 12:00:00 AM,124.9375,124.9375,21,-5.657493000,4.412506000,130.307495,124.650002,129.350006,DOWN,30158000
Google,4/22/2022 12:00:00 AM,4/22/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/17/2022 12:00:00 AM,119.613998,119.613998,22,-6.311500000,5.386002,125.452003,119.140503,125,DOWN,46410000
Google,4/25/2022 12:00:00 AM,4/25/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/24/2022 12:00:00 AM,123.25,123.25,25,-4.508751,-3.820503,123.278,118.769249,119.429497,UP,34522000
Google,4/26/2022 12:00:00 AM,4/26/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/24/2022 12:00:00 AM,119.505997,119.505997,26,-3.58815,3.244003000,122.75,119.16185,122.75,DOWN,49394000
Google,4/27/2022 12:00:00 AM,4/27/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/24/2022 12:00:00 AM,115.0205,115.0205,27,-4.375748,-0.647499000,117.5,113.124252,114.373001,UP,62238000
Google,4/28/2022 12:00:00 AM,4/28/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/24/2022 12:00:00 AM,119.411499,119.411499,28,-5.294601,-2.296501000,120.438499,115.143898,117.114998,UP,36790000
Google,4/29/2022 12:00:00 AM,4/29/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/24/2022 12:00:00 AM,114.966499,114.966499,29,-4.265999000,2.611504,118.959999,114.694,117.578003,DOWN,33694000
Google,5/2/2022 12:00:00 AM,5/2/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/1/2022 12:00:00 AM,117.156998,117.156998,2,-3.940002000,-3.250496,117.3395,113.399498,113.906502,UP,30280000
Google,5/3/2022 12:00:00 AM,5/3/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/1/2022 12:00:00 AM,118.129501,118.129501,3,-2.673004000,-1.364502,119.300003,116.626999,116.764999,UP,21216000
Google,5/4/2022 12:00:00 AM,5/4/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/1/2022 12:00:00 AM,122.574997,122.574997,4,-7.404495000,-4.571495,123.142998,115.738503,118.003502,UP,33232000
Google,5/5/2022 12:00:00 AM,5/5/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/1/2022 12:00:00 AM,116.746498,116.746498,5,-6.050750000,3.473999000,121.233253,115.182503,120.220497,DOWN,43090000
Google,5/6/2022 12:00:00 AM,5/6/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/1/2022 12:00:00 AM,115.660004,115.660004,6,-3.355499000,-0.141007000,117.498497,114.142998,115.518997,UP,35310000
Google,5/9/2022 12:00:00 AM,5/9/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/8/2022 12:00:00 AM,113.084,113.084,9,-3.011399000,0.219497000,115.562897,112.551498,113.303497,DOWN,34520000
Google,5/10/2022 12:00:00 AM,5/10/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/8/2022 12:00:00 AM,114.584503,114.584503,10,-3.307701000,1.455994,116.691002,113.383301,116.040497,DOWN,31158000
Google,5/11/2022 12:00:00 AM,5/11/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/8/2022 12:00:00 AM,113.960999,113.960999,11,-3.020996,-0.250496000,116.670998,113.650002,113.710503,UP,36502000
Google,5/12/2022 12:00:00 AM,5/12/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/8/2022 12:00:00 AM,113.161003,113.161003,12,-4.742996000,-1.222999000,114.856499,110.113503,111.938004,UP,41464000
Google,5/13/2022 12:00:00 AM,5/13/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/8/2022 12:00:00 AM,116.515503,116.515503,13,-4.084999,-1.670006,118.084999,114,114.845497,UP,29738000
Google,5/16/2022 12:00:00 AM,5/16/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/15/2022 12:00:00 AM,114.792503,114.792503,16,-2.272499000,0.591500000,116.607498,114.334999,115.384003,DOWN,23282000
Google,5/17/2022 12:00:00 AM,5/17/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/15/2022 12:00:00 AM,116.7015,116.7015,17,-1.889999,0.526001000,117.227501,115.337502,117.227501,DOWN,21576000
Google,5/18/2022 12:00:00 AM,5/18/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/15/2022 12:00:00 AM,112.401001,112.401001,18,-3.55365,2.836502000,115.695648,112.141998,115.237503,DOWN,27982000
Google,5/19/2022 12:00:00 AM,5/19/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/15/2022 12:00:00 AM,110.745499,110.745499,19,-3.1195,1.095504000,113.587502,110.468002,111.841003,DOWN,29192000
Google,5/20/2022 12:00:00 AM,5/20/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/15/2022 12:00:00 AM,109.313004,109.313004,20,-6.177002,2.772499,112.550003,106.373001,112.085503,DOWN,37586000
Google,5/23/2022 12:00:00 AM,5/23/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/22/2022 12:00:00 AM,111.666496,111.666496,23,-2.851250000,-1.5625,112.005501,109.154251,110.103996,UP,31558000
Google,5/24/2022 12:00:00 AM,5/24/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/22/2022 12:00:00 AM,105.926003,105.926003,24,-4.186997000,0.451499000,106.394997,102.208,106.377502,DOWN,60386000
Google,5/25/2022 12:00:00 AM,5/25/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/22/2022 12:00:00 AM,105.8395,105.8395,25,-2.333451,-0.697502,106.544701,104.21125,105.141998,UP,37900000
Google,5/26/2022 12:00:00 AM,5/26/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/22/2022 12:00:00 AM,108.295998,108.295998,26,-3.467255000,-2.245499,108.955254,105.487999,106.050499,UP,30288000
Google,5/27/2022 12:00:00 AM,5/27/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/22/2022 12:00:00 AM,112.799004,112.799004,27,-3.317993,-3.010506000,112.867996,109.550003,109.788498,UP,29924000
Google,5/31/2022 12:00:00 AM,5/31/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/29/2022 12:00:00 AM,114.039001,114.039001,31,-3.861,-0.959999000,116.433502,112.572502,113.079002,UP,51302000
Google,6/1/2022 12:00:00 AM,6/1/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/29/2022 12:00:00 AM,114.137001,114.137001,1,-3.848503000,0.794502000,117.399002,113.550499,114.931503,DOWN,28630000
Google,6/2/2022 12:00:00 AM,6/2/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/29/2022 12:00:00 AM,117.746002,117.746002,2,-4.590004000,-3.557998,117.898003,113.307999,114.188004,UP,27472000
Google,6/3/2022 12:00:00 AM,6/3/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/29/2022 12:00:00 AM,114.564003,114.564003,3,-2.696503000,1.428497000,116.364502,113.667999,115.9925,DOWN,25052000
Google,6/6/2022 12:00:00 AM,6/6/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/5/2022 12:00:00 AM,117.010498,117.010498,6,-2.870202000,-0.267998000,119.398499,116.528297,116.7425,UP,23786000
Google,6/7/2022 12:00:00 AM,6/7/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/5/2022 12:00:00 AM,117.2295,117.2295,7,-2.623146000,-1.581497,117.74865,115.125504,115.648003,UP,26414000
Google,6/8/2022 12:00:00 AM,6/8/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/5/2022 12:00:00 AM,117.237999,117.237999,8,-1.949257,-0.361496000,118.646004,116.696747,116.876503,UP,22544000
Google,6/9/2022 12:00:00 AM,6/9/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/5/2022 12:00:00 AM,114.917999,114.917999,9,-3.483001,1.4235,118.349998,114.866997,116.341499,DOWN,23142000
Google,6/10/2022 12:00:00 AM,6/10/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/5/2022 12:00:00 AM,111.427498,111.427498,10,-2.636002000,1.353752,113.497002,110.861,112.78125,DOWN,31324000
Google,6/13/2022 12:00:00 AM,6/13/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/12/2022 12:00:00 AM,106.876503,106.876503,13,-2.630447,0.569496000,109.218498,106.588051,107.445999,DOWN,36756000
Google,6/14/2022 12:00:00 AM,6/14/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/12/2022 12:00:00 AM,107.194,107.194,14,-2.105500000,-0.304001,108.457497,106.351997,106.889999,UP,25480000
Google,6/15/2022 12:00:00 AM,6/15/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/12/2022 12:00:00 AM,110.390503,110.390503,15,-3.944252000,-1.491005,112.063004,108.118752,108.899498,UP,33192000
Google,6/16/2022 12:00:00 AM,6/16/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/12/2022 12:00:00 AM,106.636002,106.636002,16,-3.497994000,1.513496000,109.290497,105.792503,108.149498,DOWN,35314000
Google,6/17/2022 12:00:00 AM,6/17/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/12/2022 12:00:00 AM,107.865501,107.865501,17,-3.620948,-1.330497000,109.249496,105.628548,106.535004,UP,43516000
Google,6/21/2022 12:00:00 AM,6/21/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/19/2022 12:00:00 AM,112.014999,112.014999,21,-3.379494000,-2.312996,112.672997,109.293503,109.702003,UP,39010000
Google,6/22/2022 12:00:00 AM,6/22/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/19/2022 12:00:00 AM,112.033997,112.033997,22,-3.045204,-0.870995000,113.769501,110.724297,111.163002,UP,23922000
Google,6/23/2022 12:00:00 AM,6/23/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/19/2022 12:00:00 AM,112.684502,112.684502,23,-2.167504000,0.265495000,113.196503,111.028999,112.949997,DOWN,24710000
Google,6/24/2022 12:00:00 AM,6/24/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/19/2022 12:00:00 AM,118.538002,118.538002,24,-5.034500000,-4.935005,118.637497,113.602997,113.602997,UP,39122000
Google,6/27/2022 12:00:00 AM,6/27/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,116.622498,116.622498,27,-3.249252,2.3125,119.25,116.000748,118.934998,DOWN,32840000
Google,6/28/2022 12:00:00 AM,6/28/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,112.571503,112.571503,28,-5.412499,3.779495,117.856499,112.444,116.350998,DOWN,28232000
Google,6/29/2022 12:00:00 AM,6/29/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,112.2565,112.2565,29,-2.110496,-0.108001000,113.664497,111.554001,112.148499,UP,18628000
Google,6/30/2022 12:00:00 AM,6/30/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,109.372498,109.372498,30,-4.019805000,1.126998,111.329803,107.309998,110.499496,DOWN,38046000
Google,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,109.081001,109.081001,1,-2.701348000,-0.744003000,109.806351,107.105003,108.336998,UP,31028000
Google,7/5/2022 12:00:00 AM,7/5/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,113.887001,113.887001,5,-7.803101000,-6.372498000,114.052597,106.249496,107.514503,UP,36398000
Google,7/6/2022 12:00:00 AM,7/6/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,115.213501,115.213501,6,-4.101493000,-1.121498000,116.351997,112.250504,114.092003,UP,28852000
Google,7/7/2022 12:00:00 AM,7/7/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,119.306,119.306,7,-4.328003,-3.297997,119.862,115.533997,116.008003,UP,32184000
Google,7/8/2022 12:00:00 AM,7/8/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,120.168503,120.168503,8,-2.920998,-2.6185,120.434998,117.514,117.550003,UP,29082000
Google,7/11/2022 12:00:00 AM,7/11/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,116.522499,116.522499,11,-2.560005000,2.127503,118.794502,116.234497,118.650002,DOWN,26718000
Google,7/12/2022 12:00:00 AM,7/12/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,114.849503,114.849503,12,-3.234505,1.988998,117.849503,114.614998,116.838501,DOWN,24970000
Google,7/13/2022 12:00:00 AM,7/13/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,112.186996,112.186996,13,-3.334,0.452004000,115.156998,111.822998,112.639,DOWN,38958000
Google,7/14/2022 12:00:00 AM,7/14/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,111.440002,111.440002,14,-2.662003,-0.614006000,111.987503,109.3255,110.825996,UP,32366000
Google,7/15/2022 12:00:00 AM,7/15/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,112.766998,112.766998,15,-2.178002000,0.195999,114.000504,111.822502,112.962997,DOWN,34330000
Google,7/18/2022 12:00:00 AM,7/18/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,109.910004,109.910004,18,-5.5,3.529998000,114.800003,109.300003,113.440002,DOWN,33354000
Google,7/19/2022 12:00:00 AM,7/19/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,114.620003,114.620003,19,-4.309998000,-2.89,114.809998,110.5,111.730003,UP,30992300
Google,7/20/2022 12:00:00 AM,7/20/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,114.699997,114.699997,20,-3.070000000,-0.639999000,116.330002,113.260002,114.059998,UP,26780100
Google,7/21/2022 12:00:00 AM,7/21/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,115.040001,115.040001,21,-3.299995,0.049995000,115.209999,111.910004,115.089996,DOWN,27267800
Google,7/22/2022 12:00:00 AM,7/22/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,108.360001,108.360001,22,-5.580002000,3.449997,113.18,107.599998,111.809998,DOWN,44455300
Google,7/25/2022 12:00:00 AM,7/25/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,108.209999,108.209999,25,-3.570000000,0.669998000,110.580002,107.010002,108.879997,DOWN,28289900
Google,7/26/2022 12:00:00 AM,7/26/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,105.440002,105.440002,26,-2.979996,1.989998,107.739998,104.760002,107.43,DOWN,36626600
Google,7/27/2022 12:00:00 AM,7/27/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,113.599998,113.599998,27,-5.980004000,-4,114.400002,108.419998,109.599998,UP,41474600
Google,7/28/2022 12:00:00 AM,7/28/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,114.589996,114.589996,28,-2.848999000,-1.789993,114.699997,111.850998,112.800003,UP,23303800
Google,7/29/2022 12:00:00 AM,7/29/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,116.639999,116.639999,29,-3.669999,-3.239997,116.900002,113.230003,113.400002,UP,31336200
Google,8/1/2022 12:00:00 AM,8/1/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,115.480003,115.480003,1,-2.430001000,0.049996000,117.120003,114.690002,115.529999,DOWN,22856200
Google,8/2/2022 12:00:00 AM,8/2/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,115.900002,115.900002,2,-2.820000000,-1.470002000,117.080002,114.260002,114.43,UP,17911000
Google,8/3/2022 12:00:00 AM,8/3/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,118.779999,118.779999,3,-3.269996000,-2.440003,119.419998,116.150002,116.339996,UP,25302800
Google,8/4/2022 12:00:00 AM,8/4/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,118.870003,118.870003,4,-1.790001,-0.570000000,119.5,117.709999,118.300003,UP,15757700
Google,8/5/2022 12:00:00 AM,8/5/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,118.220001,118.220001,5,-2.150002,-1.290001000,118.860001,116.709999,116.93,UP,15615700
Google,8/8/2022 12:00:00 AM,8/8/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,118.139999,118.139999,8,-3.029999,0.980004000,120.860001,117.830002,119.120003,DOWN,17061100
Google,8/9/2022 12:00:00 AM,8/9/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,117.5,117.5,9,-1.639999,0.489998,118.199997,116.559998,117.989998,DOWN,15424300
Google,8/10/2022 12:00:00 AM,8/10/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,120.650002,120.650002,10,-2.419998000,-1.060006,121.779999,119.360001,119.589996,UP,20497000
Google,8/11/2022 12:00:00 AM,8/11/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,119.82,119.82,11,-2.789993,2.260002,122.339996,119.550003,122.080002,DOWN,16671600
Google,8/12/2022 12:00:00 AM,8/12/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,122.650002,122.650002,12,-2.25,-1.489998,122.650002,120.400002,121.160004,UP,16121100
Google,8/15/2022 12:00:00 AM,8/15/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,122.879997,122.879997,15,-1.690002000,-0.669998000,123.260002,121.57,122.209999,UP,15525000
Google,8/16/2022 12:00:00 AM,8/16/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,122.510002,122.510002,16,-1.692993,-0.190002000,123.227997,121.535004,122.32,UP,15626200
Google,8/17/2022 12:00:00 AM,8/17/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,120.32,120.32,17,-1.950005,0.610000000,122.150002,120.199997,120.93,DOWN,17589200
Google,8/18/2022 12:00:00 AM,8/18/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,120.860001,120.860001,18,-2.139999,-0.629998000,121.690002,119.550003,120.230003,UP,15652000
Google,8/19/2022 12:00:00 AM,8/19/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,118.120003,118.120003,19,-2.330002000,1.75,120,117.669998,119.870003,DOWN,20187000
Google,8/22/2022 12:00:00 AM,8/22/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,115.07,115.07,22,-1.830002000,1.029998000,116.5,114.669998,116.099998,DOWN,19316000
Google,8/23/2022 12:00:00 AM,8/23/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,114.769997,114.769997,23,-1.629997,-0.449997000,115.93,114.300003,114.32,UP,14390700
